correlation_observed	correlation_target	estimation_method	iteration	iti_mean	n_trials	signal_magnitude	snr_method
-0.5789914838691477	-0.8	lss	16	6.0	15	8.17	CNR_Amp/Noise-SD
0.08334591843331464	-0.4	lss	16	6.0	15	8.17	CNR_Amp/Noise-SD
-0.35165962726553135	-0.6	lss	16	6.0	15	8.17	CNR_Amp/Noise-SD
-0.3343935510451779	-0.2	lsa	16	6.0	15	8.17	CNR_Amp/Noise-SD
-0.42803506775690353	-0.8	lsa	16	6.0	15	8.17	CNR_Amp/Noise-SD
-0.20722005575115302	-0.4	lsa	16	6.0	15	8.17	CNR_Amp/Noise-SD
-0.20993041508235488	-0.6	lsa	16	6.0	15	8.17	CNR_Amp/Noise-SD
-0.5714477429553614	-0.2	lss	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.39470875967235647	-0.6	lss	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.4746172859413753	-0.4	lss	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.7610614517037394	-0.8	lss	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.047280621167145855	-0.2	lsa	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.3082684660992023	-0.6	lsa	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.31249411718816605	-0.4	lsa	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.04879715529024087	-0.8	lsa	16	8.0	15	8.17	CNR_Amp/Noise-SD
-0.5386802136911824	-0.8	lss	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999958527971862	-0.4	lss	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.43700327957727486	-0.2	lss	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.6306757855539319	-0.6	lss	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9653625126335136	-0.8	lsa	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999999999999998	-0.4	lsa	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.9999964174910829	-0.2	lsa	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.8795987066218304	-0.6	lsa	16	2.0	30	8.17	CNR_Amp/Noise-SD
-0.5609822191502889	-0.6	lss	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.5396372090441818	-0.4	lss	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.36346958635890464	-0.8	lss	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.21804492464789083	-0.2	lss	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.3869358705175945	-0.6	lsa	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.1792662762045419	-0.4	lsa	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.14947593641301843	-0.8	lsa	16	4.0	30	8.17	CNR_Amp/Noise-SD
0.2144170914270144	-0.2	lsa	16	4.0	30	8.17	CNR_Amp/Noise-SD
-0.16119694807452423	-0.6	lss	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.32371651119767897	-0.4	lss	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.32287809500986164	-0.8	lss	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.356331671946896	-0.2	lss	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.17410308745438421	-0.6	lsa	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.37087100699317477	-0.4	lsa	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.06577888317100114	-0.8	lsa	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.4396717172010658	-0.2	lsa	16	6.0	30	8.17	CNR_Amp/Noise-SD
-0.4647992813205702	-0.8	lss	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.3772478208743451	-0.2	lss	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.23487532992185797	-0.4	lss	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.6154758595877364	-0.6	lss	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.3945441852583756	-0.8	lsa	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.5163512582858345	-0.2	lsa	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.29191883812035757	-0.4	lsa	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.42929488287260414	-0.6	lsa	16	8.0	30	8.17	CNR_Amp/Noise-SD
-0.9999551159306622	-0.6	lss	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.16248991512382716	-0.4	lss	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.43406946426167997	-0.8	lss	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.2874474157010521	-0.2	lss	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.9955689618887155	-0.6	lsa	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.9987961087433342	-0.4	lsa	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.9995198304248367	-0.8	lsa	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.9970632112199	-0.2	lsa	16	2.0	45	8.17	CNR_Amp/Noise-SD
-0.7511086858979323	-0.8	lss	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.299269446322644	-0.6	lss	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.17482215448138344	-0.2	lss	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.4615741346154488	-0.4	lss	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.9965654163539559	-0.8	lsa	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.7158721217012056	-0.6	lsa	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.35674323572392963	-0.2	lsa	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.4299480249035298	-0.4	lsa	16	4.0	45	8.17	CNR_Amp/Noise-SD
-0.4263195819945177	-0.6	lss	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.46792645084140205	-0.4	lss	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.7046558651424123	-0.8	lss	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.031122170386525604	-0.2	lss	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.3190640620741628	-0.6	lsa	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.41812013331542996	-0.4	lsa	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.4682346739341979	-0.8	lsa	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.0809434965963196	-0.2	lsa	16	6.0	45	8.17	CNR_Amp/Noise-SD
-0.28807800691911417	-0.4	lss	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.7767201444567814	-0.8	lss	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.23987928607027326	-0.2	lss	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.5136113910064518	-0.6	lss	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.23036108053128326	-0.4	lsa	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.6764759395257447	-0.8	lsa	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.04186775230430725	-0.2	lsa	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.45343105150883617	-0.6	lsa	16	8.0	45	8.17	CNR_Amp/Noise-SD
-0.42990980685908214	-0.8	lss	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.5075946381006614	-0.6	lss	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.44718235278972285	-0.2	lss	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.4820300113420464	-0.4	lss	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9998040532642971	-0.8	lsa	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9999836118068325	-0.6	lsa	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9999979253471385	-0.2	lsa	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.9997561660604711	-0.4	lsa	16	2.0	60	8.17	CNR_Amp/Noise-SD
-0.556216687898643	-0.8	lss	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.2148494358265383	-0.4	lss	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.27799746767894634	-0.2	lss	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.46676254791451344	-0.6	lss	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.4300499463666604	-0.8	lsa	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.29416190533755565	-0.4	lsa	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.534300881662595	-0.2	lsa	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.46327101108088975	-0.6	lsa	16	4.0	60	8.17	CNR_Amp/Noise-SD
-0.7017090208761624	-0.8	lss	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.6329491777894347	-0.4	lss	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.4088365084818343	-0.6	lss	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.15715626349956932	-0.2	lss	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.6434007807718473	-0.8	lsa	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.5643908684797196	-0.4	lsa	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.35374050579391136	-0.6	lsa	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.22315892734661	-0.2	lsa	16	6.0	60	8.17	CNR_Amp/Noise-SD
-0.5771236841629545	-0.6	lss	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.39321906875812596	-0.4	lss	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.5127918054109878	-0.8	lss	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.269966895471036	-0.2	lss	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.5785599618070429	-0.6	lsa	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.2452475476462159	-0.4	lsa	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.16963990935177226	-0.8	lsa	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.40914002653701187	-0.2	lsa	16	8.0	60	8.17	CNR_Amp/Noise-SD
-0.28917696669235277	-0.8	lss	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.3635529917664043	-0.6	lss	16	2.0	15	37.06	CNR_Amp/Noise-SD
0.9999999998072933	-0.2	lss	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.6262182383083451	-0.4	lss	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.8296643835474596	-0.8	lsa	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.9999987964675974	-0.6	lsa	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.9999999999999774	-0.2	lsa	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.999999802349687	-0.4	lsa	16	2.0	15	37.06	CNR_Amp/Noise-SD
-0.6997191939866928	-0.8	lss	16	4.0	15	37.06	CNR_Amp/Noise-SD
-0.04934012575227058	-0.4	lss	16	4.0	15	37.06	CNR_Amp/Noise-SD
-0.30106241289224706	-0.6	lss	16	4.0	15	37.06	CNR_Amp/Noise-SD
-0.037030895118051334	-0.2	lss	16	4.0	15	37.06	CNR_Amp/Noise-SD
-0.5547236427221788	-0.8	lsa	16	4.0	15	37.06	CNR_Amp/Noise-SD
0.8175747577064096	-0.4	lsa	16	4.0	15	37.06	CNR_Amp/Noise-SD
0.2717780571457392	-0.6	lsa	16	4.0	15	37.06	CNR_Amp/Noise-SD
0.8425371459912109	-0.2	lsa	16	4.0	15	37.06	CNR_Amp/Noise-SD
0.11038786570901687	-0.2	lss	16	6.0	15	37.06	CNR_Amp/Noise-SD
-0.501743168253606	-0.8	lss	16	6.0	15	37.06	CNR_Amp/Noise-SD
-0.12063023710638447	-0.4	lss	16	6.0	15	37.06	CNR_Amp/Noise-SD
-0.48556512688984577	-0.6	lss	16	6.0	15	37.06	CNR_Amp/Noise-SD
0.22049089181589523	-0.2	lsa	16	6.0	15	37.06	CNR_Amp/Noise-SD
-0.28418869308925043	-0.8	lsa	16	6.0	15	37.06	CNR_Amp/Noise-SD
0.25814882343356166	-0.4	lsa	16	6.0	15	37.06	CNR_Amp/Noise-SD
-0.4254908184311234	-0.6	lsa	16	6.0	15	37.06	CNR_Amp/Noise-SD
-0.4545021429511719	-0.2	lss	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.45150076031340347	-0.6	lss	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.32677428124206515	-0.4	lss	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.6331533505580936	-0.8	lss	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.5146661926095072	-0.2	lsa	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.6649274488012689	-0.6	lsa	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.20399007465603225	-0.4	lsa	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.4349742698020039	-0.8	lsa	16	8.0	15	37.06	CNR_Amp/Noise-SD
-0.5613238766981509	-0.8	lss	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9999932602500136	-0.4	lss	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.13114460753915336	-0.2	lss	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.7254430207769068	-0.6	lss	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9930321795370386	-0.8	lsa	16	2.0	30	37.06	CNR_Amp/Noise-SD
-1.0	-0.4	lsa	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9999998616831132	-0.2	lsa	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.9663677008591969	-0.6	lsa	16	2.0	30	37.06	CNR_Amp/Noise-SD
-0.21319027915207375	-0.6	lss	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.36251682283550474	-0.4	lss	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.18131465212008682	-0.8	lss	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.47474833168541997	-0.2	lss	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.45974151011708286	-0.6	lsa	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.5436563866179435	-0.4	lsa	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.2961857186000972	-0.8	lsa	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.22144269506165531	-0.2	lsa	16	4.0	30	37.06	CNR_Amp/Noise-SD
-0.2338481524254011	-0.6	lss	16	6.0	30	37.06	CNR_Amp/Noise-SD
0.03757991768727269	-0.4	lss	16	6.0	30	37.06	CNR_Amp/Noise-SD
-0.7208220750208768	-0.8	lss	16	6.0	30	37.06	CNR_Amp/Noise-SD
-0.24571961785040455	-0.2	lss	16	6.0	30	37.06	CNR_Amp/Noise-SD
0.22310118501007395	-0.6	lsa	16	6.0	30	37.06	CNR_Amp/Noise-SD
0.3694882636369567	-0.4	lsa	16	6.0	30	37.06	CNR_Amp/Noise-SD
-0.0023789642031490153	-0.8	lsa	16	6.0	30	37.06	CNR_Amp/Noise-SD
-0.0052370936898263635	-0.2	lsa	16	6.0	30	37.06	CNR_Amp/Noise-SD
-0.7244299801166159	-0.8	lss	16	8.0	30	37.06	CNR_Amp/Noise-SD
-0.18817882339680878	-0.2	lss	16	8.0	30	37.06	CNR_Amp/Noise-SD
-0.3226338124121489	-0.4	lss	16	8.0	30	37.06	CNR_Amp/Noise-SD
-0.2765839084579776	-0.6	lss	16	8.0	30	37.06	CNR_Amp/Noise-SD
-0.34720717972211435	-0.8	lsa	16	8.0	30	37.06	CNR_Amp/Noise-SD
0.07770357559539835	-0.2	lsa	16	8.0	30	37.06	CNR_Amp/Noise-SD
0.20427744757063637	-0.4	lsa	16	8.0	30	37.06	CNR_Amp/Noise-SD
0.02276665039904001	-0.6	lsa	16	8.0	30	37.06	CNR_Amp/Noise-SD
-0.9999994657789316	-0.6	lss	16	2.0	45	37.06	CNR_Amp/Noise-SD
-0.17139630347824808	-0.4	lss	16	2.0	45	37.06	CNR_Amp/Noise-SD
-0.7277026751288089	-0.8	lss	16	2.0	45	37.06	CNR_Amp/Noise-SD
-0.1346918045288464	-0.2	lss	16	2.0	45	37.06	CNR_Amp/Noise-SD
0.8429465215234557	-0.6	lsa	16	2.0	45	37.06	CNR_Amp/Noise-SD
0.9996706308476863	-0.4	lsa	16	2.0	45	37.06	CNR_Amp/Noise-SD
-0.5663276301729571	-0.8	lsa	16	2.0	45	37.06	CNR_Amp/Noise-SD
0.9107376638357343	-0.2	lsa	16	2.0	45	37.06	CNR_Amp/Noise-SD
-0.4541825832413215	-0.8	lss	16	4.0	45	37.06	CNR_Amp/Noise-SD
-0.058163158538546186	-0.6	lss	16	4.0	45	37.06	CNR_Amp/Noise-SD
-0.03735446628674026	-0.2	lss	16	4.0	45	37.06	CNR_Amp/Noise-SD
-0.1856767986601672	-0.4	lss	16	4.0	45	37.06	CNR_Amp/Noise-SD
0.6544740094107708	-0.8	lsa	16	4.0	45	37.06	CNR_Amp/Noise-SD
-0.5384493150646391	-0.6	lsa	16	4.0	45	37.06	CNR_Amp/Noise-SD
-0.02292169491032153	-0.2	lsa	16	4.0	45	37.06	CNR_Amp/Noise-SD
0.05211608539413479	-0.4	lsa	16	4.0	45	37.06	CNR_Amp/Noise-SD
-0.2678364319303222	-0.6	lss	16	6.0	45	37.06	CNR_Amp/Noise-SD
-0.5096032681879232	-0.4	lss	16	6.0	45	37.06	CNR_Amp/Noise-SD
-0.27931413974060615	-0.8	lss	16	6.0	45	37.06	CNR_Amp/Noise-SD
0.0768680311311727	-0.2	lss	16	6.0	45	37.06	CNR_Amp/Noise-SD
0.13625167448909334	-0.6	lsa	16	6.0	45	37.06	CNR_Amp/Noise-SD
-0.434003955723358	-0.4	lsa	16	6.0	45	37.06	CNR_Amp/Noise-SD
-0.347692633050424	-0.8	lsa	16	6.0	45	37.06	CNR_Amp/Noise-SD
0.0376351928273846	-0.2	lsa	16	6.0	45	37.06	CNR_Amp/Noise-SD
-0.22084785008989113	-0.4	lss	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.6634692034935324	-0.8	lss	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.1748167648357993	-0.2	lss	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.5187724596469369	-0.6	lss	16	8.0	45	37.06	CNR_Amp/Noise-SD
0.06091448387739637	-0.4	lsa	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.26380605431599397	-0.8	lsa	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.1647422154012702	-0.2	lsa	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.31383947487702174	-0.6	lsa	16	8.0	45	37.06	CNR_Amp/Noise-SD
-0.6051419049822886	-0.8	lss	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.5447579039553497	-0.6	lss	16	2.0	60	37.06	CNR_Amp/Noise-SD
0.19264571441477232	-0.2	lss	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.43708665449362194	-0.4	lss	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9988651186889737	-0.8	lsa	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9844143631154411	-0.6	lsa	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9997362827071403	-0.2	lsa	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.9481200797621858	-0.4	lsa	16	2.0	60	37.06	CNR_Amp/Noise-SD
-0.46654789762206794	-0.8	lss	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.39064472112209286	-0.4	lss	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.17109380549986247	-0.2	lss	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.25073679586987885	-0.6	lss	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.4681832816944054	-0.8	lsa	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.2608794521172149	-0.4	lsa	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.23496060927833842	-0.2	lsa	16	4.0	60	37.06	CNR_Amp/Noise-SD
0.11562467821653316	-0.6	lsa	16	4.0	60	37.06	CNR_Amp/Noise-SD
-0.3725899367234195	-0.8	lss	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.18414956383088343	-0.4	lss	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.3278113748609955	-0.6	lss	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.19146921363415537	-0.2	lss	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.3648453935910864	-0.8	lsa	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.08766896024534822	-0.4	lsa	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.25844736278936026	-0.6	lsa	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.12616142585172255	-0.2	lsa	16	6.0	60	37.06	CNR_Amp/Noise-SD
-0.6665944498240389	-0.6	lss	16	8.0	60	37.06	CNR_Amp/Noise-SD
-0.25365978204437734	-0.4	lss	16	8.0	60	37.06	CNR_Amp/Noise-SD
-0.647083356387202	-0.8	lss	16	8.0	60	37.06	CNR_Amp/Noise-SD
-0.005220054138465099	-0.2	lss	16	8.0	60	37.06	CNR_Amp/Noise-SD
-0.6118618859682008	-0.6	lsa	16	8.0	60	37.06	CNR_Amp/Noise-SD
0.049022467969444615	-0.4	lsa	16	8.0	60	37.06	CNR_Amp/Noise-SD
-0.41554332426543694	-0.8	lsa	16	8.0	60	37.06	CNR_Amp/Noise-SD
0.358229508725246	-0.2	lsa	16	8.0	60	37.06	CNR_Amp/Noise-SD
-0.5462756421892004	-0.8	lss	16	2.0	15	95.73	CNR_Amp/Noise-SD
0.055479008901794906	-0.6	lss	16	2.0	15	95.73	CNR_Amp/Noise-SD
0.9999999995875185	-0.2	lss	16	2.0	15	95.73	CNR_Amp/Noise-SD
-0.6008965859465188	-0.4	lss	16	2.0	15	95.73	CNR_Amp/Noise-SD
0.6855153830932246	-0.8	lsa	16	2.0	15	95.73	CNR_Amp/Noise-SD
0.9999996331776662	-0.6	lsa	16	2.0	15	95.73	CNR_Amp/Noise-SD
-0.9999999999999724	-0.2	lsa	16	2.0	15	95.73	CNR_Amp/Noise-SD
0.9999950161888342	-0.4	lsa	16	2.0	15	95.73	CNR_Amp/Noise-SD
-0.3783393637857518	-0.8	lss	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.5340482949358256	-0.4	lss	16	4.0	15	95.73	CNR_Amp/Noise-SD
0.04112419432146101	-0.6	lss	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.0931531514914001	-0.2	lss	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.27734053756194194	-0.8	lsa	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.2861915280251863	-0.4	lsa	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.43206906495606817	-0.6	lsa	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.07647681997194623	-0.2	lsa	16	4.0	15	95.73	CNR_Amp/Noise-SD
-0.3193729495074519	-0.2	lss	16	6.0	15	95.73	CNR_Amp/Noise-SD
-0.6972485159839643	-0.8	lss	16	6.0	15	95.73	CNR_Amp/Noise-SD
-0.2301050542588147	-0.4	lss	16	6.0	15	95.73	CNR_Amp/Noise-SD
-0.46198647471312865	-0.6	lss	16	6.0	15	95.73	CNR_Amp/Noise-SD
-0.09132226504743171	-0.2	lsa	16	6.0	15	95.73	CNR_Amp/Noise-SD
-0.13389759503098464	-0.8	lsa	16	6.0	15	95.73	CNR_Amp/Noise-SD
0.45470223204899135	-0.4	lsa	16	6.0	15	95.73	CNR_Amp/Noise-SD
-0.27667595767130737	-0.6	lsa	16	6.0	15	95.73	CNR_Amp/Noise-SD
0.02899990400284763	-0.2	lss	16	8.0	15	95.73	CNR_Amp/Noise-SD
-0.4590600774638999	-0.6	lss	16	8.0	15	95.73	CNR_Amp/Noise-SD
-0.04746501494770307	-0.4	lss	16	8.0	15	95.73	CNR_Amp/Noise-SD
-0.39482454196768796	-0.8	lss	16	8.0	15	95.73	CNR_Amp/Noise-SD
0.28802754787089074	-0.2	lsa	16	8.0	15	95.73	CNR_Amp/Noise-SD
-0.42515048447725134	-0.6	lsa	16	8.0	15	95.73	CNR_Amp/Noise-SD
0.0029479494847074075	-0.4	lsa	16	8.0	15	95.73	CNR_Amp/Noise-SD
-0.19919449796737324	-0.8	lsa	16	8.0	15	95.73	CNR_Amp/Noise-SD
-0.4414533757788844	-0.8	lss	16	2.0	30	95.73	CNR_Amp/Noise-SD
0.9995340871258771	-0.4	lss	16	2.0	30	95.73	CNR_Amp/Noise-SD
-0.13167610488737788	-0.2	lss	16	2.0	30	95.73	CNR_Amp/Noise-SD
-0.15658287622555783	-0.6	lss	16	2.0	30	95.73	CNR_Amp/Noise-SD
-0.9265697919036894	-0.8	lsa	16	2.0	30	95.73	CNR_Amp/Noise-SD
-1.0	-0.4	lsa	16	2.0	30	95.73	CNR_Amp/Noise-SD
-0.9997659329435037	-0.2	lsa	16	2.0	30	95.73	CNR_Amp/Noise-SD
0.7786669919111017	-0.6	lsa	16	2.0	30	95.73	CNR_Amp/Noise-SD
-0.21808477956630282	-0.6	lss	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.4177400806377414	-0.4	lss	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.08114447498069614	-0.8	lss	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.2055769864641362	-0.2	lss	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.4091270192970132	-0.6	lsa	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.0003361411359134384	-0.4	lsa	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.01669765960134321	-0.8	lsa	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.12422419313983331	-0.2	lsa	16	4.0	30	95.73	CNR_Amp/Noise-SD
-0.5831460339802956	-0.6	lss	16	6.0	30	95.73	CNR_Amp/Noise-SD
-0.08717297168057307	-0.4	lss	16	6.0	30	95.73	CNR_Amp/Noise-SD
-0.4270800586159379	-0.8	lss	16	6.0	30	95.73	CNR_Amp/Noise-SD
-0.3956706529995735	-0.2	lss	16	6.0	30	95.73	CNR_Amp/Noise-SD
0.22276422923934294	-0.6	lsa	16	6.0	30	95.73	CNR_Amp/Noise-SD
0.2524001710798739	-0.4	lsa	16	6.0	30	95.73	CNR_Amp/Noise-SD
-0.21884234867406677	-0.8	lsa	16	6.0	30	95.73	CNR_Amp/Noise-SD
-0.11549379446266371	-0.2	lsa	16	6.0	30	95.73	CNR_Amp/Noise-SD
-0.5894005687415981	-0.8	lss	16	8.0	30	95.73	CNR_Amp/Noise-SD
0.049324267289929	-0.2	lss	16	8.0	30	95.73	CNR_Amp/Noise-SD
-0.2777122331093757	-0.4	lss	16	8.0	30	95.73	CNR_Amp/Noise-SD
-0.446413352105364	-0.6	lss	16	8.0	30	95.73	CNR_Amp/Noise-SD
-0.3840925103846164	-0.8	lsa	16	8.0	30	95.73	CNR_Amp/Noise-SD
-0.09050928940279244	-0.2	lsa	16	8.0	30	95.73	CNR_Amp/Noise-SD
-0.09411105703857181	-0.4	lsa	16	8.0	30	95.73	CNR_Amp/Noise-SD
-0.584071728913937	-0.6	lsa	16	8.0	30	95.73	CNR_Amp/Noise-SD
0.9999979632203613	-0.6	lss	16	2.0	45	95.73	CNR_Amp/Noise-SD
-0.3087857671602798	-0.4	lss	16	2.0	45	95.73	CNR_Amp/Noise-SD
0.1369848813850741	-0.8	lss	16	2.0	45	95.73	CNR_Amp/Noise-SD
-0.051112497590686284	-0.2	lss	16	2.0	45	95.73	CNR_Amp/Noise-SD
0.8084164992769343	-0.6	lsa	16	2.0	45	95.73	CNR_Amp/Noise-SD
